,dpg2,dpg2_time,dpg6,dpg6_time
13936,1006.0207452684301,17499.756615161896,-4997.487330995542,17169.89021420479
13937,993.6968303739047,17501.039343357086,-5002.538812878952,17171.162818431854
13938,980.1871461558306,17502.318473815918,-5001.085183314371,17172.413493156433
13939,937.647155607709,17503.548151493073,-4997.582620379182,17173.658655643463
13940,973.1980574977695,17504.740142583847,-4994.773926989329,17174.93362569809
13941,965.5961777524046,17505.945504665375,-4997.94258067019,17176.162128210068
13942,988.9293377287677,17507.140239715576,-4999.693224575067,17177.445593595505
13943,998.4776943585199,17508.407628297806,-4995.74507731202,17178.701550245285
13944,961.4399066020668,17509.647170305252,-4998.714099333109,17179.955141067505
13945,1037.2893302731495,17510.831031560898,-4999.840477687293,17181.195392131805
13946,984.9662946452656,17512.052792310715,-4999.239565006894,17182.451162815094
13947,994.3414837371328,17513.31428694725,-4999.893715952448,17183.677947044373
13948,972.410251379882,17514.53010559082,-5000.0640045596565,17184.902114868164
13949,958.251297571949,17515.83949136734,-5000.514432718936,17186.146890878677
13950,988.3385127300951,17517.08639907837,-4997.409076169323,17187.43745160103
13951,934.8671916769811,17518.27712869644,-4998.806613240608,17188.694723129272
13952,1022.513635372726,17519.52719593048,-4999.64576671905,17189.957817316055
13953,1017.158079678281,17520.723968982697,-4995.116581584915,17191.254872083664
13954,1046.5680539609743,17521.96190571785,-5000.388124242987,17192.498873233795
13955,975.3998608071596,17523.238854408264,-4999.40878671982,17193.780302286148
13956,989.7543330386665,17524.473583459854,-4993.609387228789,17195.074590682983
13957,959.957928579377,17525.74192547798,-4995.841401583932,17196.358144521713
13958,1030.88198841723,17526.981221199036,-5006.470168375142,17197.613532543182
13959,978.2484332757589,17528.22521185875,-5001.12629784921,17198.842456817627
13960,1003.0483356609597,17529.49561047554,-4997.740245774323,17200.111479520798
13961,983.6414701173582,17530.75317811966,-4997.567696882921,17201.365857362747
13962,1010.7576764809176,17531.964781045914,-5002.462930235466,17202.609647750854
13963,1026.8220318816934,17533.18590593338,-4998.150208595708,17203.809808969498
13964,1053.2463262810215,17534.446144342422,-4999.510381922418,17205.047641277313
13965,1022.234704843313,17535.719531059265,-4998.821944920912,17206.300428152084
13966,953.5970158834124,17536.980355501175,-4992.356247618992,17207.602762699127
13967,985.0462780319425,17538.251039266586,-5000.919851244958,17208.857686281204
13968,947.0041251471788,17539.530954360962,-5001.120923537863,17210.10549902916
13969,1014.6690621038742,17540.737895011902,-5000.444160346857,17211.37768816948
13970,1024.3774556602878,17541.965461969376,-5001.568167799908,17212.638140916824
13971,1008.5169821687776,17543.214079141617,-4998.737535483367,17213.904345035553
13972,978.5054001386188,17544.45898270607,-4996.988844173202,17215.205542325974
13973,1002.2546230174548,17545.660278320312,-5000.4747669104045,17216.507321596146
13974,978.6560675241963,17546.882412672043,-4999.938671973009,17217.775725841522
13975,1014.2319077737204,17548.12246990204,-5004.361129933598,17219.05662703514
13976,1056.0917727095937,17549.36120057106,-5004.012011090056,17220.317235708237
13977,1005.2656866313544,17550.605206012726,-5001.288058328905,17221.551453590393
13978,992.5795136768013,17551.779439926147,-5001.304868498047,17222.79063487053
13979,946.3577847844102,17552.986314296722,-5003.998877356593,17224.066326379776
13980,927.0749363963555,17554.253833770752,-4999.66362747313,17225.3236246109
13981,1060.1815784553212,17555.486165046692,-5000.872514349435,17226.559301376343
13982,991.386919749887,17556.724780082703,-5000.09797103167,17227.826363801956
13983,958.0748723193537,17557.93908929825,-5002.152120125459,17229.085351228714
13984,1005.5594835167682,17559.174573659897,-5003.448651996979,17230.318222999573
13985,1010.0762667899728,17560.366936922073,-5001.039408316295,17231.591263771057
13986,970.1185857678654,17561.618380069733,-4997.293204817688,17232.825224876404
13987,989.6787553531292,17562.879916906357,-4997.734924658656,17234.053582906723
13988,941.2347958724471,17564.134060382843,-5000.56605757751,17235.270351171494
13989,1010.2225510642102,17565.429448604584,-4996.240761705983,17236.527947425842
13990,1014.7519618850556,17566.669507741928,-4997.465593840722,17237.783856630325
13991,1002.8963366074454,17567.936931610107,-4998.876703271835,17239.003623008728
13992,980.1834080941426,17569.21345949173,-4999.340416084009,17240.250346660614
13993,1044.6110196675254,17570.47389268875,-5002.801349753682,17241.496760606766
13994,1011.658354597738,17571.690383672714,-5001.110632633196,17242.710460186005
13995,1010.5843859836673,17572.942897558212,-5002.664060774697,17243.964510679245
13996,1026.5579640214194,17574.2017121315,-5000.2700379606995,17245.225198984146
13997,1016.3682087305353,17575.40952181816,-5008.862602088306,17246.445846796036
13998,1001.4774285451749,17576.634229898453,-5004.320673748527,17247.69355249405
13999,1012.3159230307688,17577.87917470932,-4999.994582465226,17248.925613880157
14000,1001.2905467276097,17579.089756965637,-4995.915464969165,17250.221981287003
14001,1014.2014667220589,17580.34334754944,-5001.481595855089,17251.52318930626
14002,1005.6340566347992,17581.62237405777,-4997.002073408689,17252.767218112946
14003,957.7885738004787,17582.824674367905,-5000.098297010247,17253.989760398865
14004,1003.6328305245607,17584.082282304764,-4995.891865801297,17255.24954557419
14005,1003.0983718273308,17585.352386951447,-4992.424858247537,17256.51397061348
14006,1013.0505785686793,17586.55810689926,-5000.4433149016595,17257.730422258377
14007,1012.4067220909526,17587.793808937073,-4999.825820550108,17258.94962620735
14008,1050.0223022047505,17589.027561426163,-5002.498364216274,17260.175039291382
14009,996.4162404921774,17590.278344869614,-5001.355065042877,17261.39773273468
14010,959.3822801119875,17591.471835136414,-5002.896820949635,17262.67782473564
14011,1032.2595399733873,17592.68615961075,-4998.737194339461,17263.882916212082
14012,949.4317364239557,17593.94032740593,-4999.168715356907,17265.13132071495
14013,983.8945943543142,17595.159810066223,-5002.742070051122,17266.430878400803
14014,1039.207859657392,17596.388605117798,-5002.574698363085,17267.68155694008
14015,1008.404959087482,17597.645483255386,-5003.242320103586,17269.006395339966
14016,931.1723338959848,17598.83743429184,-4998.866504984774,17270.281056165695
14017,973.9997661291188,17600.060164928436,-4998.10196217456,17271.52920794487
14018,983.9600131287617,17601.246254444122,-4998.795538250924,17272.791446447372
14019,1007.6652549703573,17602.458872556686,-5000.061698142187,17274.022533893585
14020,1002.1853437896896,17603.693546533585,-5002.924518182996,17275.26232767105
14021,997.3817269055735,17604.949682235718,-4999.336132396842,17276.49385380745
14022,1001.3505803241338,17606.210705041885,-4995.816124083549,17277.70395922661
14023,985.666850143043,17607.494076251984,-5000.216507159011,17278.88005232811
14024,1007.4632216427021,17608.737741470337,-5001.08790648138,17280.153328180313
14025,995.6549969071363,17609.92632842064,-4997.2841788630485,17281.41951417923
14026,1032.1402159715783,17611.11365365982,-5001.565446766056,17282.698276281357
14027,976.8547024837026,17612.33363723755,-5001.916857165474,17283.96007514
14028,996.9304543206024,17613.589493513107,-4996.643099662551,17285.242682933807
14029,1048.545178169129,17614.885853528976,-5000.09318206414,17286.479078769684
14030,1060.2684005625747,17616.09279704094,-5001.284819077167,17287.713609218597
14031,962.7701942319349,17617.349422454834,-4996.297534693651,17289.016134023666
14032,993.7573838107237,17618.54155087471,-4997.150322137844,17290.23528599739
14033,976.2789033890693,17619.770495653152,-5001.14199956348,17291.494179964066
14034,985.3109944998992,17621.017350435257,-4998.84746435302,17292.72607445717
14035,943.3122250236805,17622.252857923508,-4997.567912399226,17294.03283405304
14036,981.6711413974137,17623.511470079422,-4996.650830298502,17295.317853212357
14037,1000.0005872792367,17624.759577274323,-4993.599565858636,17296.585720062256
14038,969.2395399016282,17626.014669895172,-4997.832102561345,17297.823387861252
14039,958.804329467974,17627.217932462692,-4999.723006069333,17299.109095335007
14040,1001.2739917515634,17628.461591482162,-4999.753904083109,17300.36892104149
14041,1001.7770128909068,17629.74009680748,-5000.227974441474,17301.605631828308
14042,979.357136856341,17630.977977991104,-4998.466580820146,17302.854343414307
14043,1010.100483915088,17632.22577905655,-5002.07436713082,17304.13367652893
14044,1032.9641481729768,17633.426248311996,-5002.75459927763,17305.414498329163
14045,1012.8301828313485,17634.67338180542,-5001.534173900241,17306.661673784256
14046,949.9347848667353,17635.957434892654,-5000.3712600598055,17307.934323310852
14047,972.9364824041804,17637.138610124588,-5001.915167869427,17309.213660001755
14048,1004.0954573768198,17638.4208612442,-5002.210229621314,17310.478175878525
14049,1002.1333559154698,17639.64648604393,-4996.3658515684165,17311.742691278458
14050,1006.3773247958607,17640.886539936066,-5000.630174733632,17313.005896806717
14051,930.1680876944076,17642.14270210266,-4996.291010171692,17314.254275083542
14052,1029.8673558588664,17643.405474185944,-4998.434405012235,17315.52044415474
14053,993.6388526200636,17644.647920370102,-5001.766967273461,17316.785625457764
14054,969.7704826463759,17645.90619635582,-4999.873396971597,17318.063393115997
14055,1007.2608820352268,17647.109530210495,-5006.478315934373,17319.281805992126
14056,1019.8303979475388,17648.380906820297,-5001.656563181931,17320.513989686966
14057,1025.8598465905995,17649.593319892883,-4997.380341214508,17321.798979997635
14058,1016.6059735207559,17650.869513988495,-5000.567384173786,17323.03617954254
14059,963.1674832913641,17652.10653448105,-5003.293906663541,17324.276239156723
14060,975.6787577396781,17653.362496852875,-4999.228970003159,17325.54900789261
14061,974.7295835166648,17654.552573680878,-4999.414621425622,17326.84215903282
14062,1022.2811123235967,17655.781770706177,-4995.182955255717,17328.06332564354
14063,999.1302570069922,17657.038005828857,-5006.133478169711,17329.3484685421
14064,991.0109750005934,17658.301525115967,-4998.955724139253,17330.561714172363
14065,1033.3848096192573,17659.497250556946,-5000.889951943885,17331.78171634674
14066,990.3508986093293,17660.77499294281,-4998.443543124554,17333.007685899734
14067,948.5775487904843,17661.987800598145,-5003.432450353445,17334.270287036896
14068,1023.4271382006378,17663.246084928513,-4998.346774933578,17335.541646003723
14069,973.2236474651088,17664.478763341904,-5000.81134315164,17336.81273818016
14070,1002.5179026853435,17665.698175430298,-4997.9223048496715,17338.04168987274
14071,1013.6704081240255,17666.984808444977,-4998.291843884737,17339.307290554047
14072,1024.0947596474637,17668.234182834625,-4999.289163212493,17340.57378578186
14073,950.0358571898589,17669.457406282425,-4999.527393366111,17341.800420045853
14074,983.5564755678826,17670.693871974945,-5003.228447962258,17343.04174232483
14075,1003.786397689407,17671.95243191719,-4999.929669423992,17344.30378484726
14076,1012.0880457669414,17673.134924173355,-5000.508363669447,17345.499509572983
14077,1011.1414379329444,17674.357440710068,-4997.773614027881,17346.786044359207
14078,1010.6994530104217,17675.64301753044,-4998.100678704192,17348.072870731354
14079,982.3384107842128,17676.839302778244,-4998.562826630954,17349.279013872147
14080,1017.5084774145001,17678.09750676155,-4999.3297824505,17350.501692056656
14081,981.4348780390075,17679.33921289444,-4998.933245497435,17351.753972768784
14082,1013.2735517217194,17680.56162381172,-5001.861264711723,17353.040311813354
14083,995.1737116232075,17681.843123197556,-4998.061793122927,17354.277936458588
14084,991.4747143232985,17683.11014342308,-4998.11031971193,17355.530237674713
14085,966.7629006073116,17684.324130773544,-5000.670539890565,17356.76241183281
14086,992.3944380485448,17685.553487062454,-4996.854899991143,17358.025950193405
14087,981.6496510292257,17686.753668785095,-4999.778744202791,17359.28962278366
14088,989.7178728007029,17687.997104883194,-4999.386619879469,17360.51051568985
14089,1002.5390780443677,17689.22125339508,-4996.794402307462,17361.749851226807
14090,1013.3407866722815,17690.47052717209,-5000.284461744842,17363.014886140823
14091,938.5525629443973,17691.691956043243,-4998.954742240197,17364.297427654266
14092,962.9099271465839,17692.929303646088,-4999.336747723351,17365.52865934372
14093,1010.1836952785799,17694.183933258057,-4999.392414724276,17366.77706360817
14094,1036.6143283782662,17695.475825309753,-4999.381369987047,17368.059491872787
14095,970.281903233626,17696.77128648758,-5001.586701629187,17369.27014017105
14096,958.8067161442459,17697.994977235794,-5002.779949433372,17370.518746376038
14097,1039.0345078817984,17699.234441518784,-5000.27901883812,17371.840726852417
14098,965.4366710200945,17700.448069810867,-5000.297799732337,17373.06182861328
14099,969.2445010533216,17701.653646945953,-4998.04362678397,17374.270845890045
14100,978.5415871765908,17702.903242111206,-4998.238751022903,17375.552829027176
14101,980.7580757319174,17704.109723567963,-5002.973115667817,17376.847540855408
14102,1045.2950591168815,17705.353786945343,-5002.720014278017,17378.061773777008
14103,1020.051150169335,17706.614314079285,-5000.4520052971175,17379.277732610703
14104,969.7545479314225,17707.856430530548,-5004.4414898064,17380.482163906097
14105,987.8525733326793,17709.077658176422,-4999.842022448873,17381.72614622116
14106,1003.1653796952079,17710.298306941986,-4997.68542574149,17383.00639986992
14107,1040.5694507085886,17711.514264822006,-4999.224119574403,17384.24303150177
14108,1008.6290114931478,17712.726313591003,-4997.875950216226,17385.464557409286
14109,1044.120697000405,17714.006400108337,-4997.569849731421,17386.700975894928
14110,953.3936774255085,17715.24241542816,-4995.3180785403465,17388.00046825409
